start time,end time,proportion loud labels,uid,duration
1369085187.0,1369087587.0,0.6828160484481454,u27,2400.0
1369140074.0,1369142106.0,0.7062857142857143,u27,2032.0
1369154787.0,1369156595.0,0.7768090671316478,u27,1808.0
1369167486.0,1369169310.0,0.9165507649513213,u27,1824.0
1369170387.0,1369172787.0,0.8384646141543383,u27,2400.0
1369175084.0,1369177245.0,0.7418318157471879,u27,2161.0
1369177262.0,1369179092.0,0.7851099830795263,u27,1830.0
1369179272.0,1369181187.0,0.6948249619482496,u27,1915.0
1369181314.0,1369183587.0,0.625229638701776,u27,2273.0
1369254387.0,1369256787.0,0.6781035558328135,u27,2400.0
1369261330.0,1369263987.0,0.7631318136769079,u27,2657.0
1369264060.0,1369266387.0,0.799570123589468,u27,2327.0
1369266675.0,1369268496.0,0.8156115550092194,u27,1821.0
1369308925.0,1369310787.0,0.6280542986425339,u27,1862.0
1369320168.0,1369322787.0,0.6029962546816479,u27,2619.0
1369430787.0,1369433187.0,0.7169559412550066,u27,2400.0
1369433295.0,1369435206.0,0.7848509266720387,u27,1911.0
1369435587.0,1369437987.0,0.6695254431103488,u27,2400.0
1369511205.0,1369513416.0,0.6394716394716395,u27,2211.0
1369530376.0,1369532184.0,0.6201550387596899,u27,1808.0
1369532346.0,1369534202.0,0.6335697399527187,u27,1856.0
1369534252.0,1369536422.0,0.6242732558139534,u27,2170.0
1369615114.0,1369616915.0,0.6546610169491525,u27,1801.0
1369616975.0,1369618776.0,0.6126760563380282,u27,1801.0
1369618836.0,1369620639.0,0.7445887445887446,u27,1803.0
1369620697.0,1369622499.0,0.757,u27,1802.0
1369859748.0,1369861556.0,0.7660862982588947,u27,1808.0
1369861566.0,1369863374.0,0.724960254372019,u27,1808.0
1369867010.0,1369869702.0,0.7161419290354822,u27,2692.0
1369869985.0,1369871826.0,0.9193815571507454,u27,1841.0
1369872102.0,1369873960.0,0.7337164750957854,u27,1858.0
1369940204.0,1369942309.0,0.6488549618320612,u27,2105.0
1369942455.0,1369944516.0,0.6027131782945736,u27,2061.0
1370019125.0,1370021509.0,0.7794871794871795,u27,2384.0
1370022136.0,1370023948.0,0.7889182058047494,u27,1812.0
1370036917.0,1370039509.0,0.7789256198347108,u27,2592.0
1370039809.0,1370041909.0,0.7939609236234458,u27,2100.0
1364411455.0,1364414440.0,0.9659163987138264,u34,2985.0
1364481888.0,1364484572.0,0.8309687880016214,u34,2684.0
1364731461.0,1364733673.0,0.7586206896551724,u34,2212.0
1364734182.0,1364736582.0,0.6921231507397041,u34,2400.0
1364737386.0,1364739246.0,0.8184471687098658,u34,1860.0
1364842622.0,1364848830.0,0.9115087834509933,u34,6208.0
1364902508.0,1364909140.0,0.916381490849576,u34,6632.0
1364922631.0,1364927169.0,0.9513215859030837,u34,4538.0
1365188903.0,1365192899.0,0.9512072434607646,u34,3996.0
1365247580.0,1365251613.0,0.9637262984336357,u34,4033.0
1365251926.0,1365253804.0,0.7590497737556561,u34,1878.0
1365254596.0,1365256446.0,0.678941908713693,u34,1850.0
1365257013.0,1365258903.0,0.8058321479374111,u34,1890.0
1365273503.0,1365275377.0,0.6064748201438849,u34,1874.0
1365276178.0,1365277986.0,0.6843043995243757,u34,1808.0
1365278704.0,1365280626.0,0.8132800798801797,u34,1922.0
1365281104.0,1365283112.0,0.7757352941176471,u34,2008.0
1365283266.0,1365285154.0,0.7808845958312151,u34,1888.0
1365285439.0,1365287481.0,0.8439849624060151,u34,2042.0
1365287766.0,1365289807.0,0.7503526093088857,u34,2041.0
1365696581.0,1365698723.0,0.9596122778675282,u34,2142.0
1365790475.0,1365795401.0,0.9863330529857023,u34,4926.0
1365853097.0,1365855042.0,0.8073878627968338,u34,1945.0
1365879561.0,1365885286.0,0.723168654173765,u34,5725.0
1366403231.0,1366409924.0,0.7039821776663882,u34,6693.0
1366471566.0,1366473415.0,0.6511927788523533,u34,1849.0
1366482606.0,1366484466.0,0.6031157270029673,u34,1860.0
1368275316.0,1368278153.0,0.7050578915295551,u34,2837.0
1368553927.0,1368556884.0,0.7896622313203685,u34,2957.0
1364478829.0,1364484779.0,0.6929502171734045,u02,5950.0
1364578382.0,1364580412.0,1.0,u02,2030.0
1364582197.0,1364584016.0,0.9989451476793249,u02,1819.0
1364659389.0,1364664551.0,0.8323013415892673,u02,5162.0
1364724911.0,1364741343.0,0.9531607242167707,u02,16432.0
1364911149.0,1364917275.0,0.790521327014218,u02,6126.0
1365688710.0,1365696226.0,0.7709833704334162,u02,7516.0
1366120524.0,1366131703.0,0.6970025635969237,u02,11179.0
1366146540.0,1366148352.0,0.99572877736252,u02,1812.0
1366293462.0,1366299502.0,0.7359050445103857,u02,6040.0
1366725815.0,1366732379.0,0.7466507889252754,u02,6564.0
1367173732.0,1367176201.0,0.9963971176941553,u02,2469.0
1367410166.0,1367411997.0,0.9444741057127602,u02,1831.0
1368046246.0,1368048441.0,0.9995625546806649,u02,2195.0
1368832910.0,1368834719.0,1.0,u02,1809.0
1368834752.0,1368837151.0,1.0,u02,2399.0
1369860890.0,1369863652.0,0.9968728283530229,u02,2762.0
1364764710.0,1364767110.0,0.9912105473431881,u46,2400.0
1364778749.0,1364780594.0,0.6305031446540881,u46,1845.0
1364780654.0,1364782457.0,0.6126418152350082,u46,1803.0
1364782517.0,1364784325.0,0.6369661266568483,u46,1808.0
1364869949.0,1364871839.0,0.6621233859397417,u46,1890.0
1365125825.0,1365127686.0,0.6767317939609236,u46,1861.0
1365213116.0,1365214960.0,0.7876059322033898,u46,1844.0
1365215245.0,1365217050.0,0.7330779054916986,u46,1805.0
1365292349.0,1365294430.0,0.6715587044534412,u46,2081.0
1365297061.0,1365299036.0,0.6237037037037036,u46,1975.0
1365438938.0,1365440896.0,0.8608515057113189,u46,1958.0
1365448919.0,1365450749.0,0.709346991037132,u46,1830.0
1365810917.0,1365812924.0,0.638268156424581,u46,2007.0
1365819213.0,1365821118.0,1.0,u46,1905.0
1366054346.0,1366056178.0,0.7739872068230277,u46,1832.0
1366162654.0,1366164503.0,0.8536585365853658,u46,1849.0
1366164594.0,1366166552.0,0.690406976744186,u46,1958.0
1366199250.0,1366201158.0,0.7022132796780685,u46,1908.0
1366287225.0,1366289047.0,0.6080777860882574,u46,1822.0
1366598203.0,1366600073.0,0.6285266457680251,u46,1870.0
1366656978.0,1366659199.0,0.7875939849624061,u46,2221.0
1366659298.0,1366661250.0,0.8313667649950836,u46,1952.0
1366743877.0,1366745865.0,0.9425675675675675,u46,1988.0
1367271451.0,1367273393.0,0.7121364092276831,u46,1942.0
1367273693.0,1367275653.0,0.6798561151079137,u46,1960.0
1367367769.0,1367369674.0,0.8010236724248241,u46,1905.0
1367369760.0,1367371645.0,0.6070507308684436,u46,1885.0
1367438513.0,1367443132.0,0.9633577614923384,u46,4619.0
1367541757.0,1367543814.0,0.688593421973408,u46,2057.0
1367544099.0,1367546097.0,0.8129418162044589,u46,1998.0
1367605140.0,1367607083.0,0.9990123456790123,u46,1943.0
1367795849.0,1367797714.0,0.6492753623188405,u46,1865.0
1367797913.0,1367799764.0,0.6708029197080292,u46,1851.0
1367852814.0,1367854649.0,0.7252374491180461,u46,1835.0
1367855109.0,1367862251.0,0.9827639273622654,u46,7142.0
1367875941.0,1367877750.0,0.9851458885941644,u46,1809.0
1367877984.0,1367880684.0,0.8603411513859275,u46,2700.0
1367882179.0,1367883994.0,0.7235376044568245,u46,1815.0
1367884050.0,1367885984.0,0.7363238512035011,u46,1934.0
1367923961.0,1367925902.0,0.6216696269982238,u46,1941.0
1367976961.0,1367978806.0,0.7301136363636364,u46,1845.0
1368034589.0,1368037061.0,0.9790372670807453,u46,2472.0
1368100303.0,1368102161.0,0.7076612903225806,u46,1858.0
1368102217.0,1368104135.0,0.6497175141242938,u46,1918.0
1368283990.0,1368285970.0,0.7562666666666666,u46,1980.0
1368410945.0,1368412782.0,0.6781984334203655,u46,1837.0
1368732899.0,1368734813.0,0.9042606516290727,u46,1914.0
1368735226.0,1368737103.0,0.8010645375914837,u46,1877.0
1368814192.0,1368826317.0,0.6481072555205047,u46,12125.0
1368829778.0,1368831723.0,1.0,u46,1945.0
1368915742.0,1368917573.0,0.7325581395348837,u46,1831.0
1368930695.0,1368932529.0,0.6319742489270386,u46,1834.0
1368968243.0,1368970044.0,0.7223208999407933,u46,1801.0
1369016506.0,1369018330.0,0.7364066193853428,u46,1824.0
1369108695.0,1369110555.0,0.65625,u46,1860.0
1369171304.0,1369173114.0,0.7553191489361702,u46,1810.0
1369183234.0,1369185044.0,0.7980769230769231,u46,1810.0
1369186869.0,1369188679.0,0.79,u46,1810.0
1369188689.0,1369190500.0,0.9936708860759493,u46,1811.0
1369190511.0,1369192315.0,0.6527415143603132,u46,1804.0
1369270532.0,1369272337.0,0.7341040462427746,u46,1805.0
1369274161.0,1369275966.0,0.6699029126213591,u46,1805.0
1369275976.0,1369277786.0,0.7815126050420168,u46,1810.0
1369277796.0,1369279611.0,0.6824324324324325,u46,1815.0
1364342489.0,1364344355.0,0.6245954692556634,u58,1866.0
1364391247.0,1364393279.0,0.66383701188455,u58,2032.0
1364397596.0,1364399593.0,0.7206012378426172,u58,1997.0
1364399732.0,1364401770.0,0.9458568738229756,u58,2038.0
1364402055.0,1364403876.0,0.8871903004744333,u58,1821.0
1364404162.0,1364406009.0,0.9231168831168831,u58,1847.0
1364406089.0,1364407981.0,0.9016725798276736,u58,1892.0
1364423666.0,1364425471.0,0.7743362831858407,u58,1805.0
1364425756.0,1364427689.0,0.9150943396226415,u58,1933.0
1364427699.0,1364429729.0,0.8631415241057543,u58,2030.0
1364574958.0,1364577082.0,0.9480343425214641,u58,2124.0
1364577367.0,1364579275.0,0.8774912075029309,u58,1908.0
1364583699.0,1364585729.0,0.8910529519172246,u58,2030.0
1364586014.0,1364587906.0,0.9969558599695586,u58,1892.0
1364588191.0,1364590082.0,0.6653919694072657,u58,1891.0
1364590367.0,1364592548.0,0.8834771886559802,u58,2181.0
1364592833.0,1364594825.0,0.8306205493387588,u58,1992.0
1364595110.0,1364597004.0,0.9300911854103343,u58,1894.0
1364597258.0,1364599094.0,0.9649122807017544,u58,1836.0
1364599289.0,1364601174.0,0.9831975560081466,u58,1885.0
1364640515.0,1364642489.0,0.6033190578158458,u58,1974.0
1364642797.0,1364644626.0,0.7130225080385852,u58,1829.0
1364644697.0,1364646506.0,0.9687045123726347,u58,1809.0
1364647289.0,1364649098.0,0.7819681791396582,u58,1809.0
1364649144.0,1364650957.0,0.8348017621145374,u58,1813.0
1364651320.0,1364653272.0,0.7082579867389994,u58,1952.0
1364655111.0,1364658411.0,0.9655172413793104,u58,3300.0
1364659211.0,1364661422.0,0.9409221902017291,u58,2211.0
1364661689.0,1364663551.0,0.7970588235294118,u58,1862.0
1364663836.0,1364665727.0,0.8651115618661258,u58,1891.0
1364666012.0,1364668009.0,0.8975712777191129,u58,1997.0
1364668294.0,1364670185.0,0.8608695652173913,u58,1891.0
1364670470.0,1364672477.0,0.9679621848739496,u58,2007.0
1364672489.0,1364674357.0,0.856404958677686,u58,1868.0
1364674642.0,1364676532.0,0.883495145631068,u58,1890.0
1364676817.0,1364678791.0,0.9069020866773676,u58,1974.0
1364679076.0,1364680889.0,0.8402818555490311,u58,1813.0
1364680989.0,1364682987.0,0.6668426610348469,u58,1998.0
1364683272.0,1364685162.0,0.7871982032565974,u58,1890.0
1364685447.0,1364687338.0,0.8650431253170979,u58,1891.0
1364687623.0,1364689554.0,0.8850574712643678,u58,1931.0
1364689841.0,1364691689.0,0.8961578400830738,u58,1848.0
1364691699.0,1364693668.0,0.8953862660944206,u58,1969.0
1364693951.0,1364695948.0,0.9298414223930802,u58,1997.0
1364696044.0,1364698099.0,0.9544524053224156,u58,2055.0
1364733358.0,1364735285.0,0.8218018914883026,u58,1927.0
1364735570.0,1364737460.0,0.824354657687991,u58,1890.0
1364737746.0,1364739691.0,0.8479709267110842,u58,1945.0
1364740430.0,1364742487.0,0.665470208183776,u58,2057.0
1364742559.0,1364744379.0,0.844847775175644,u58,1820.0
1364744489.0,1364746377.0,0.9563342318059299,u58,1888.0
1364746662.0,1364748553.0,0.9051020408163265,u58,1891.0
1364748838.0,1364751242.0,0.9342723004694835,u58,2404.0
1364751527.0,1364753579.0,0.8425233644859813,u58,2052.0
1364753678.0,1364755755.0,0.895242914979757,u58,2077.0
1364756040.0,1364757994.0,0.8339882121807466,u58,1954.0
1364758280.0,1364760089.0,0.8114316239316239,u58,1809.0
1364760343.0,1364762295.0,0.8869613878007834,u58,1952.0
1364762387.0,1364764384.0,0.9228515625,u58,1997.0
1364764669.0,1364766561.0,0.9112125824454591,u58,1892.0
1364766846.0,1364768856.0,0.8644391408114558,u58,2010.0
1364768869.0,1364770732.0,0.7502596053997923,u58,1863.0
1364770889.0,1364772695.0,0.8690410958904109,u58,1806.0
1364772980.0,1364774893.0,0.9267803410230692,u58,1913.0
1364775178.0,1364777175.0,0.8077847188851514,u58,1997.0
1364777461.0,1364779289.0,0.6237144585601936,u58,1828.0
1364814587.0,1364816489.0,0.7465475223395613,u58,1902.0
1364816499.0,1364818504.0,0.7516746411483254,u58,2005.0
1364825350.0,1364829813.0,0.9965046075627582,u58,4463.0
1364829989.0,1364831826.0,0.8538263112639725,u58,1837.0
1364849082.0,1364850924.0,0.8119167264895908,u58,1842.0
1364851210.0,1364853426.0,0.9690766550522648,u58,2216.0
1364903066.0,1364907583.0,0.9861014593467686,u58,4517.0
1364927854.0,1364929894.0,0.8445297504798465,u58,2040.0
1364934488.0,1364936347.0,0.8768656716417911,u58,1859.0
1364937689.0,1364939519.0,0.9686788154897494,u58,1830.0
1365000639.0,1365002459.0,0.789044289044289,u58,1820.0
1365002502.0,1365004457.0,0.7785194174757282,u58,1955.0
1365011721.0,1365013696.0,0.7405527354765933,u58,1975.0
1365081865.0,1365083668.0,0.7676348547717842,u58,1803.0
1365096746.0,1365098808.0,0.6410094637223975,u58,2062.0
1365099093.0,1365100894.0,0.8584961515689757,u58,1801.0
1365114737.0,1365116603.0,0.8511151295961422,u58,1866.0
1365160286.0,1365162112.0,0.6431064572425829,u58,1826.0
1365170949.0,1365172945.0,0.7537650602409638,u58,1996.0
1365173230.0,1365175045.0,0.9096244131455399,u58,1815.0
1365177431.0,1365179365.0,0.8221185876082612,u58,1934.0
1365183871.0,1365185679.0,0.7929656274980016,u58,1808.0
1365185868.0,1365187864.0,0.8557082452431289,u58,1996.0
1365187937.0,1365189846.0,0.8940066592674806,u58,1909.0
1365190131.0,1365192122.0,0.9070041200706298,u58,1991.0
1365192407.0,1365194397.0,0.8538071065989847,u58,1990.0
1365196539.0,1365198347.0,0.7212336892052195,u58,1808.0
1365246293.0,1365248213.0,0.6905089408528198,u58,1920.0
1365248498.0,1365250337.0,0.8185131195335277,u58,1839.0
1365252583.0,1365254640.0,0.820040899795501,u58,2057.0
1365254924.0,1365256771.0,0.760483870967742,u58,1847.0
1365282626.0,1365284518.0,0.8838541666666666,u58,1892.0
1365284803.0,1365286788.0,0.954177897574124,u58,1985.0
1365287073.0,1365288975.0,0.8014934660858744,u58,1902.0
1365289201.0,1365291018.0,0.6436903499469777,u58,1817.0
1365291137.0,1365294492.0,0.956268221574344,u58,3355.0
1365343810.0,1365348341.0,0.9840613931523022,u58,4531.0
1365356523.0,1365358520.0,0.8413533834586466,u58,1997.0
1365373739.0,1365375583.0,0.6075268817204301,u58,1844.0
1365412557.0,1365414457.0,0.6030103480714958,u58,1900.0
1365419537.0,1365421478.0,0.7132196162046909,u58,1941.0
1365421553.0,1365423528.0,0.8035611717403791,u58,1975.0
1365450045.0,1365452080.0,0.7861271676300579,u58,2035.0
1365452310.0,1365454256.0,0.9780927835051546,u58,1946.0
1365454541.0,1365456492.0,0.9734317343173432,u58,1951.0
1365456537.0,1365458429.0,0.9055207740466704,u58,1892.0
1365458714.0,1365460522.0,0.9023861171366594,u58,1808.0
1365461220.0,1365463261.0,0.9431123648330982,u58,2041.0
1365463546.0,1365465584.0,0.9461883408071748,u58,2038.0
1365502092.0,1365504044.0,0.651085141903172,u58,1952.0
1365506508.0,1365508505.0,0.9750120134550697,u58,1997.0
1365509868.0,1365529637.0,0.6181583391278435,u58,19769.0
1365532117.0,1365538980.0,0.8101222826086957,u58,6863.0
1365541217.0,1365543286.0,0.9306930693069306,u58,2069.0
1365543571.0,1365545613.0,0.9832703723691312,u58,2042.0
1365545746.0,1365547692.0,0.9690385659967409,u58,1946.0
1365547982.0,1365549918.0,0.9661016949152542,u58,1936.0
1365550092.0,1365551916.0,0.9636842105263158,u58,1824.0
1365552201.0,1365554470.0,0.8934725848563969,u58,2269.0
1365596074.0,1365598092.0,0.6269993602047346,u58,2018.0
1365601434.0,1365608053.0,0.940724946695096,u58,6619.0
1365613779.0,1365615796.0,0.8442280945757997,u58,2017.0
1365615955.0,1365617820.0,0.7381355932203391,u58,1865.0
1365617952.0,1365619761.0,0.9756906077348066,u58,1809.0
1365628619.0,1365630492.0,0.95578231292517,u58,1873.0
1365630570.0,1365632456.0,0.9805153991200503,u58,1886.0
1365632741.0,1365634551.0,0.7806970509383377,u58,1810.0
1365696256.0,1365698285.0,0.8026981450252951,u58,2029.0
1365717003.0,1365718945.0,0.866557734204793,u58,1942.0
1365719044.0,1365721122.0,0.9863498483316482,u58,2078.0
1365753828.0,1365755824.0,0.8126410835214447,u58,1996.0
1365756002.0,1365757956.0,0.9572742022714981,u58,1954.0
1365758060.0,1365759889.0,0.9691501746216531,u58,1829.0
1365765252.0,1365767093.0,0.8327137546468402,u58,1841.0
1365767178.0,1365769206.0,0.8490304709141274,u58,2028.0
1365771836.0,1365773653.0,0.7938071780436312,u58,1817.0
1365773938.0,1365776010.0,0.7601851851851852,u58,2072.0
1365776295.0,1365778187.0,0.7621758380771664,u58,1892.0
1365798378.0,1365800255.0,0.9754426042261565,u58,1877.0
1365800541.0,1365802431.0,0.9753224901850813,u58,1890.0
1365802716.0,1365804713.0,0.9739361702127659,u58,1997.0
1365804998.0,1365806931.0,0.9767857142857143,u58,1933.0
1365807217.0,1365809057.0,0.9212730318257957,u58,1840.0
1365842832.0,1365844792.0,0.6653543307086613,u58,1960.0
1365847217.0,1365849249.0,0.966895690193629,u58,2032.0
1365849534.0,1365851370.0,0.9765124555160143,u58,1836.0
1365853578.0,1365855588.0,0.9717514124293786,u58,2010.0
1365860056.0,1365861978.0,0.8586956521739131,u58,1922.0
1365862057.0,1365863980.0,0.7947165657677491,u58,1923.0
1365865689.0,1365869915.0,0.9858793324775353,u58,4226.0
1365870825.0,1365872778.0,0.9943502824858758,u58,1953.0
1365872878.0,1365874874.0,0.8377501352082206,u58,1996.0
1365884683.0,1365887219.0,0.9725439725439725,u58,2536.0
1365887712.0,1365889566.0,0.8611825192802056,u58,1854.0
1365889619.0,1365891426.0,0.8861356932153392,u58,1807.0
1365892019.0,1365894419.0,0.6477707006369426,u58,2400.0
1365933726.0,1365935586.0,0.9692307692307692,u58,1860.0
1365936419.0,1365938819.0,0.7514051015996541,u58,2400.0
1365939246.0,1365941106.0,0.8611644273832374,u58,1860.0
1365941219.0,1365943619.0,0.6849178695868592,u58,2400.0
1365956535.0,1365959219.0,0.9088050314465409,u58,2684.0
1365959406.0,1365961266.0,0.9731682146542827,u58,1860.0
1365961619.0,1365964019.0,0.8449816079873883,u58,2400.0
1365976019.0,1365977886.0,0.8581847649918963,u58,1867.0
1366012019.0,1366014420.0,0.8272552783109405,u58,2401.0
1366014666.0,1366016501.0,0.8647717484926787,u58,1835.0
1366024264.0,1366026420.0,0.6809364548494983,u58,2156.0
1366118432.0,1366120268.0,0.6983298538622129,u58,1836.0
1366120328.0,1366122130.0,0.762322754895341,u58,1802.0
1366124058.0,1366125914.0,0.6937172774869109,u58,1856.0
1366125974.0,1366127796.0,0.8580838323353294,u58,1822.0
1366141639.0,1366143473.0,0.6948051948051948,u58,1834.0
1366145401.0,1366147212.0,0.7732593961799137,u58,1811.0
1366147272.0,1366149128.0,0.888682745825603,u58,1856.0
1366149188.0,1366151038.0,0.7519329896907216,u58,1850.0
1366151098.0,1366152904.0,0.6381142098273572,u58,1806.0
1366152965.0,1366154820.0,0.7951251646903821,u58,1855.0
1366190569.0,1366192435.0,0.9368535655960806,u58,1866.0
1366197091.0,1366199220.0,0.8931090613130765,u58,2129.0
1366199611.0,1366201606.0,0.8593666129898014,u58,1995.0
1366216169.0,1366221512.0,0.9845436702649657,u58,5343.0
1366222619.0,1366224420.0,0.624,u58,1801.0
1366231414.0,1366233280.0,0.9384965831435079,u58,1866.0
1366233565.0,1366235607.0,0.8333333333333334,u58,2042.0
1366235892.0,1366237935.0,0.8101325757575757,u58,2043.0
1366238220.0,1366240215.0,0.7059756742464305,u58,1995.0
1366242803.0,1366244632.0,0.9393393393393393,u58,1829.0
1366244820.0,1366246840.0,0.6121794871794872,u58,2020.0
1366280805.0,1366282847.0,0.6019845644983461,u58,2042.0
1366283132.0,1366285129.0,0.7648093841642228,u58,1997.0
